2019-03-18/07:16:31.974 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:31.974 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:34.428  INFO: parse.SqlCommandHandler - Lexing successful for the query 
2019-03-18/07:16:34.441  INFO: parse.ParseDriver - Parsing command: SELECT language, account_id, count(*) as cnt FROM 
(SELECT h.id AS id, h.dt, h.account_id, h.status, language, coalesce(sql, program, cmdline) as sql FROM rstore.query_hists h JOIN rstore.spark_commands s ON h.command_id=s.id and h.dt=s.dt AND h.dt>='2019-02-01' AND status='done') y
LEFT JOIN
(SELECT DISTINCT query_hist_id, sql_app_id, command_id
   FROM (SELECT account_id, command_id, cluster_id, cluster_inst_id, json_extract(event_data,'$.executedQueryInfo.applicationId') as sql_app_id,  
		 json_extract(event_data,'$.executedQueryInfo.queryhistId') as query_hist_id, json_extract(event_data,'$.executedQueryInfo.status') AS status, json_extract(event_data,'$.executedQueryInfo.timeTakenMs') as time_taken FROM processed_v2.spark WHERE event_date>='2019-02-01' AND event_type='CLUSTER.SPARK.METRICS.SQL')s
    LEFT JOIN
    (SELECT json_extract(event_data,'$.id') AS metric_app_id FROM processed_v2.spark WHERE event_date>='2019-02-01' AND 
     event_type='CLUSTER.SPARK.METRICS') t
    ON s.sql_app_id = t.metric_app_id) x
ON x.query_hist_id = y.id
WHERE query_hist_id is not NULL and sql is not null and length(sql)>50
group by language, account_id
order by cnt desc
2019-03-18/07:16:35.413  INFO: parse.ParseDriver - Parse Completed
2019-03-18/07:16:39.011  INFO: parse.SqlCommandHandler - Lexing successful for the query 
2019-03-18/07:16:39.019 TRACE: pretty.SqlPrettyWriter - Token is '0'; result is false
2019-03-18/07:16:39.019 TRACE: sql.parser - Attempting to reduce [HIST.DT, >, 0]
2019-03-18/07:16:39.019 TRACE: pretty.SqlPrettyWriter - Token is '`HIST`'; result is false
2019-03-18/07:16:39.019 TRACE: pretty.SqlPrettyWriter - Token is '.'; result is false
2019-03-18/07:16:39.019 TRACE: pretty.SqlPrettyWriter - Token is '`DT`'; result is false
2019-03-18/07:16:39.019 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.019 TRACE: pretty.SqlPrettyWriter - Token is '>'; result is false
2019-03-18/07:16:39.019 TRACE: pretty.SqlPrettyWriter - Token is '0'; result is false
2019-03-18/07:16:39.019 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.020 DEBUG: sql.parser - Reduced `HIST`.`DT` > 0
2019-03-18/07:16:39.020 TRACE: pretty.SqlPrettyWriter - Token is 'SELECT'; result is false
2019-03-18/07:16:39.020 TRACE: pretty.SqlPrettyWriter - Token is '`ACCOUNT_ID_ID`'; result is false
2019-03-18/07:16:39.020 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.020 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-18/07:16:39.020 TRACE: pretty.SqlPrettyWriter - Token is '`ID`'; result is false
2019-03-18/07:16:39.020 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.020 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-18/07:16:39.021 TRACE: pretty.SqlPrettyWriter - Token is '`DT2`'; result is false
2019-03-18/07:16:39.021 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.021 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-18/07:16:39.021 TRACE: pretty.SqlPrettyWriter - Token is '`TAG`'; result is false
2019-03-18/07:16:39.021 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.021 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.021 TRACE: pretty.SqlPrettyWriter - Token is 'FROM'; result is false
2019-03-18/07:16:39.021 TRACE: pretty.SqlPrettyWriter - Token is '('; result is false
2019-03-18/07:16:39.021 TRACE: pretty.SqlPrettyWriter - Token is 'SELECT'; result is false
2019-03-18/07:16:39.021 TRACE: pretty.SqlPrettyWriter - Token is '`ACC_ID`'; result is false
2019-03-18/07:16:39.021 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.021 TRACE: pretty.SqlPrettyWriter - Token is 'AS'; result is false
2019-03-18/07:16:39.021 TRACE: pretty.SqlPrettyWriter - Token is '`ACCOUNT_ID_ID`'; result is false
2019-03-18/07:16:39.021 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.021 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.021 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-18/07:16:39.021 TRACE: pretty.SqlPrettyWriter - Token is '`TMP`'; result is false
2019-03-18/07:16:39.022 TRACE: pretty.SqlPrettyWriter - Token is '.'; result is false
2019-03-18/07:16:39.022 TRACE: pretty.SqlPrettyWriter - Token is '`ID`'; result is false
2019-03-18/07:16:39.022 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.022 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-18/07:16:39.022 TRACE: pretty.SqlPrettyWriter - Token is '`DT`'; result is false
2019-03-18/07:16:39.022 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.022 TRACE: pretty.SqlPrettyWriter - Token is 'AS'; result is false
2019-03-18/07:16:39.022 TRACE: pretty.SqlPrettyWriter - Token is '`DT2`'; result is false
2019-03-18/07:16:39.022 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.022 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.022 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-18/07:16:39.022 TRACE: pretty.SqlPrettyWriter - Token is '`TMP`'; result is false
2019-03-18/07:16:39.022 TRACE: pretty.SqlPrettyWriter - Token is '.'; result is false
2019-03-18/07:16:39.022 TRACE: pretty.SqlPrettyWriter - Token is '`TAG`'; result is false
2019-03-18/07:16:39.022 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.022 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.022 TRACE: pretty.SqlPrettyWriter - Token is 'FROM'; result is false
2019-03-18/07:16:39.022 TRACE: pretty.SqlPrettyWriter - Token is '('; result is false
2019-03-18/07:16:39.022 TRACE: pretty.SqlPrettyWriter - Token is 'SELECT'; result is false
2019-03-18/07:16:39.022 TRACE: pretty.SqlPrettyWriter - Token is '`ACCOUNT_ID`'; result is false
2019-03-18/07:16:39.023 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.023 TRACE: pretty.SqlPrettyWriter - Token is 'AS'; result is false
2019-03-18/07:16:39.023 TRACE: pretty.SqlPrettyWriter - Token is '`ACC_ID`'; result is false
2019-03-18/07:16:39.023 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.023 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.023 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-18/07:16:39.023 TRACE: pretty.SqlPrettyWriter - Token is '`HIST`'; result is false
2019-03-18/07:16:39.023 TRACE: pretty.SqlPrettyWriter - Token is '.'; result is false
2019-03-18/07:16:39.023 TRACE: pretty.SqlPrettyWriter - Token is '`ID`'; result is false
2019-03-18/07:16:39.023 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.023 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-18/07:16:39.023 TRACE: pretty.SqlPrettyWriter - Token is '`TAG`'; result is false
2019-03-18/07:16:39.023 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.023 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-18/07:16:39.023 TRACE: pretty.SqlPrettyWriter - Token is '`DT`'; result is false
2019-03-18/07:16:39.023 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.024 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-18/07:16:39.024 TRACE: pretty.SqlPrettyWriter - Token is '`HIST`'; result is false
2019-03-18/07:16:39.024 TRACE: pretty.SqlPrettyWriter - Token is '.'; result is false
2019-03-18/07:16:39.024 TRACE: pretty.SqlPrettyWriter - Token is '`SUBMIT_TIME`'; result is false
2019-03-18/07:16:39.024 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.024 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.024 TRACE: pretty.SqlPrettyWriter - Token is 'FROM'; result is false
2019-03-18/07:16:39.024 TRACE: pretty.SqlPrettyWriter - Token is '`RSTORE`'; result is false
2019-03-18/07:16:39.024 TRACE: pretty.SqlPrettyWriter - Token is '.'; result is false
2019-03-18/07:16:39.024 TRACE: pretty.SqlPrettyWriter - Token is '`QUERY_HISTS`'; result is false
2019-03-18/07:16:39.024 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.024 TRACE: pretty.SqlPrettyWriter - Token is 'AS'; result is false
2019-03-18/07:16:39.024 TRACE: pretty.SqlPrettyWriter - Token is '`HIST`'; result is false
2019-03-18/07:16:39.024 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.024 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.024 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.024 TRACE: pretty.SqlPrettyWriter - Token is 'WHERE'; result is false
2019-03-18/07:16:39.024 TRACE: pretty.SqlPrettyWriter - Token is '`HIST`'; result is false
2019-03-18/07:16:39.024 TRACE: pretty.SqlPrettyWriter - Token is '.'; result is false
2019-03-18/07:16:39.024 TRACE: pretty.SqlPrettyWriter - Token is '`DT`'; result is false
2019-03-18/07:16:39.025 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.025 TRACE: pretty.SqlPrettyWriter - Token is '>'; result is false
2019-03-18/07:16:39.025 TRACE: pretty.SqlPrettyWriter - Token is '0'; result is false
2019-03-18/07:16:39.025 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.025 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.025 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.025 TRACE: pretty.SqlPrettyWriter - Token is ')'; result is false
2019-03-18/07:16:39.025 TRACE: pretty.SqlPrettyWriter - Token is 'AS'; result is false
2019-03-18/07:16:39.025 TRACE: pretty.SqlPrettyWriter - Token is '`TMP`'; result is false
2019-03-18/07:16:39.025 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.025 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.025 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.025 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.025 TRACE: pretty.SqlPrettyWriter - Token is ')'; result is false
2019-03-18/07:16:39.025 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.025 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.025 TRACE: pretty.SqlPrettyWriter - Token is 'SELECT'; result is false
2019-03-18/07:16:39.026 TRACE: pretty.SqlPrettyWriter - Token is '`ACCOUNT_ID_ID`'; result is false
2019-03-18/07:16:39.026 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.026 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-18/07:16:39.026 TRACE: pretty.SqlPrettyWriter - Token is '`ID`'; result is false
2019-03-18/07:16:39.026 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.026 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-18/07:16:39.026 TRACE: pretty.SqlPrettyWriter - Token is '`DT2`'; result is false
2019-03-18/07:16:39.026 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.026 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-18/07:16:39.026 TRACE: pretty.SqlPrettyWriter - Token is '`TAG`'; result is false
2019-03-18/07:16:39.026 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.026 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.026 TRACE: pretty.SqlPrettyWriter - Token is 'FROM'; result is false
2019-03-18/07:16:39.026 TRACE: pretty.SqlPrettyWriter - Token is '('; result is false
2019-03-18/07:16:39.026 TRACE: pretty.SqlPrettyWriter - Token is 'SELECT'; result is false
2019-03-18/07:16:39.026 TRACE: pretty.SqlPrettyWriter - Token is '`ACC_ID`'; result is false
2019-03-18/07:16:39.026 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.026 TRACE: pretty.SqlPrettyWriter - Token is 'AS'; result is false
2019-03-18/07:16:39.026 TRACE: pretty.SqlPrettyWriter - Token is '`ACCOUNT_ID_ID`'; result is false
2019-03-18/07:16:39.027 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.027 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.027 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-18/07:16:39.027 TRACE: pretty.SqlPrettyWriter - Token is '`TMP`'; result is false
2019-03-18/07:16:39.027 TRACE: pretty.SqlPrettyWriter - Token is '.'; result is false
2019-03-18/07:16:39.027 TRACE: pretty.SqlPrettyWriter - Token is '`ID`'; result is false
2019-03-18/07:16:39.027 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.027 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-18/07:16:39.027 TRACE: pretty.SqlPrettyWriter - Token is '`DT`'; result is false
2019-03-18/07:16:39.027 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.027 TRACE: pretty.SqlPrettyWriter - Token is 'AS'; result is false
2019-03-18/07:16:39.027 TRACE: pretty.SqlPrettyWriter - Token is '`DT2`'; result is false
2019-03-18/07:16:39.027 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.027 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.027 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-18/07:16:39.027 TRACE: pretty.SqlPrettyWriter - Token is '`TMP`'; result is false
2019-03-18/07:16:39.027 TRACE: pretty.SqlPrettyWriter - Token is '.'; result is false
2019-03-18/07:16:39.027 TRACE: pretty.SqlPrettyWriter - Token is '`TAG`'; result is false
2019-03-18/07:16:39.027 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.027 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.027 TRACE: pretty.SqlPrettyWriter - Token is 'FROM'; result is false
2019-03-18/07:16:39.027 TRACE: pretty.SqlPrettyWriter - Token is '('; result is false
2019-03-18/07:16:39.028 TRACE: pretty.SqlPrettyWriter - Token is 'SELECT'; result is false
2019-03-18/07:16:39.028 TRACE: pretty.SqlPrettyWriter - Token is '`ACCOUNT_ID`'; result is false
2019-03-18/07:16:39.028 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.028 TRACE: pretty.SqlPrettyWriter - Token is 'AS'; result is false
2019-03-18/07:16:39.028 TRACE: pretty.SqlPrettyWriter - Token is '`ACC_ID`'; result is false
2019-03-18/07:16:39.028 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.028 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.028 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-18/07:16:39.028 TRACE: pretty.SqlPrettyWriter - Token is '`HIST`'; result is false
2019-03-18/07:16:39.028 TRACE: pretty.SqlPrettyWriter - Token is '.'; result is false
2019-03-18/07:16:39.028 TRACE: pretty.SqlPrettyWriter - Token is '`ID`'; result is false
2019-03-18/07:16:39.028 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.028 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-18/07:16:39.028 TRACE: pretty.SqlPrettyWriter - Token is '`TAG`'; result is false
2019-03-18/07:16:39.028 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.028 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-18/07:16:39.028 TRACE: pretty.SqlPrettyWriter - Token is '`DT`'; result is false
2019-03-18/07:16:39.028 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.028 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-18/07:16:39.028 TRACE: pretty.SqlPrettyWriter - Token is '`HIST`'; result is false
2019-03-18/07:16:39.028 TRACE: pretty.SqlPrettyWriter - Token is '.'; result is false
2019-03-18/07:16:39.029 TRACE: pretty.SqlPrettyWriter - Token is '`SUBMIT_TIME`'; result is false
2019-03-18/07:16:39.029 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.029 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.029 TRACE: pretty.SqlPrettyWriter - Token is 'FROM'; result is false
2019-03-18/07:16:39.029 TRACE: pretty.SqlPrettyWriter - Token is '`RSTORE`'; result is false
2019-03-18/07:16:39.029 TRACE: pretty.SqlPrettyWriter - Token is '.'; result is false
2019-03-18/07:16:39.029 TRACE: pretty.SqlPrettyWriter - Token is '`QUERY_HISTS`'; result is false
2019-03-18/07:16:39.029 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.029 TRACE: pretty.SqlPrettyWriter - Token is 'AS'; result is false
2019-03-18/07:16:39.029 TRACE: pretty.SqlPrettyWriter - Token is '`HIST`'; result is false
2019-03-18/07:16:39.029 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.029 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.029 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.029 TRACE: pretty.SqlPrettyWriter - Token is 'WHERE'; result is false
2019-03-18/07:16:39.029 TRACE: pretty.SqlPrettyWriter - Token is '`HIST`'; result is false
2019-03-18/07:16:39.029 TRACE: pretty.SqlPrettyWriter - Token is '.'; result is false
2019-03-18/07:16:39.029 TRACE: pretty.SqlPrettyWriter - Token is '`DT`'; result is false
2019-03-18/07:16:39.029 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.029 TRACE: pretty.SqlPrettyWriter - Token is '>'; result is false
2019-03-18/07:16:39.029 TRACE: pretty.SqlPrettyWriter - Token is '0'; result is false
2019-03-18/07:16:39.030 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.030 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.030 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.030 TRACE: pretty.SqlPrettyWriter - Token is ')'; result is false
2019-03-18/07:16:39.030 TRACE: pretty.SqlPrettyWriter - Token is 'AS'; result is false
2019-03-18/07:16:39.030 TRACE: pretty.SqlPrettyWriter - Token is '`TMP`'; result is false
2019-03-18/07:16:39.030 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.030 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.030 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.030 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.030 TRACE: pretty.SqlPrettyWriter - Token is ')'; result is false
2019-03-18/07:16:39.030 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.030 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-18/07:16:39.040  INFO: parse.SqlCommandHandler - Lexing successful for the query 
2019-03-18/07:16:39.044 TRACE: pretty.SqlPrettyWriter - Token is '0'; result is false
2019-03-18/07:16:39.044 TRACE: sql.parser - Attempting to reduce [HIST.DT, >, 0]
2019-03-18/07:16:39.044 TRACE: pretty.SqlPrettyWriter - Token is '`HIST`'; result is false
2019-03-18/07:16:39.045 TRACE: pretty.SqlPrettyWriter - Token is '.'; result is false
